"City of Houston, Proposition No. 2",0049,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0050,13,0,13,32,40.63%,6,0,6
"City of Houston, Proposition No. 2",0052,970,620,1590,2299,69.16%,951,278,1229
"City of Houston, Proposition No. 2",0053,1102,884,1986,2808,70.73%,1194,367,1561
"City of Houston, Proposition No. 2",0054,606,402,1008,1408,71.59%,600,202,802
"City of Houston, Proposition No. 2",0055,441,394,835,1305,63.98%,451,164,615
"City of Houston, Proposition No. 2",0056,548,307,855,1285,66.54%,434,243,677
"City of Houston, Proposition No. 2",0057,1273,956,2229,3062,72.80%,1380,446,1826
"City of Houston, Proposition No. 2",0058,881,747,1628,2521,64.58%,924,326,1250
"City of Houston, Proposition No. 2",0059,914,751,1665,2283,72.93%,1023,296,1319
"City of Houston, Proposition No. 2",0060,839,664,1503,2263,66.42%,948,232,1180
"City of Houston, Proposition No. 2",0061,411,519,930,2189,42.49%,388,213,601
"City of Houston, Proposition No. 2",0062,419,528,947,2190,43.24%,406,204,610
"City of Houston, Proposition No. 2",0064,410,420,830,2090,39.71%,343,188,531
"City of Houston, Proposition No. 2",0065,404,532,936,2178,42.98%,426,182,608
"City of Houston, Proposition No. 2",0066,172,279,451,1090,41.38%,181,95,276
"City of Houston, Proposition No. 2",0067,664,574,1238,2742,45.15%,563,276,839
"City of Houston, Proposition No. 2",0068,1198,486,1684,2782,60.53%,640,376,1016
"City of Houston, Proposition No. 2",0069,218,284,502,1303,38.53%,195,121,316
"City of Houston, Proposition No. 2",0070,1633,726,2359,3142,75.08%,1360,491,1851
"City of Houston, Proposition No. 2",0071,1419,948,2367,3662,64.64%,1370,428,1798
"City of Houston, Proposition No. 2",0072,441,562,1003,1882,53.29%,469,263,732
"City of Houston, Proposition No. 2",0073,499,495,995,1494,66.60%,540,288,828
"City of Houston, Proposition No. 2",0074,0,1,1,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0075,481,370,851,1329,64.03%,467,197,664
"City of Houston, Proposition No. 2",0076,731,480,1211,2009,60.28%,511,349,860
"City of Houston, Proposition No. 2",0077,168,81,249,565,44.07%,99,48,147
"City of Houston, Proposition No. 2",0078,359,344,703,1479,47.53%,359,161,520
"City of Houston, Proposition No. 2",0079,511,717,1228,2959,41.50%,496,293,789
"City of Houston, Proposition No. 2",0080,1159,481,1640,2712,60.47%,692,399,1091
"City of Houston, Proposition No. 2",0081,0,3,3,1,300.00%,3,0,3
"City of Houston, Proposition No. 2",0082,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0083,166,124,290,613,47.31%,118,84,202
"City of Houston, Proposition No. 2",0085,730,548,1278,2079,61.47%,581,316,897
"City of Houston, Proposition No. 2",0086,1054,689,1743,2637,66.10%,1006,326,1332
"City of Houston, Proposition No. 2",0092,1105,534,1639,2228,73.56%,890,386,1276
"City of Houston, Proposition No. 2",0094,148,104,252,537,46.93%,112,71,183
"City of Houston, Proposition No. 2",0095,1684,671,2355,3179,74.08%,1308,544,1852
"City of Houston, Proposition No. 2",0096,364,237,601,1241,48.43%,280,126,406
"City of Houston, Proposition No. 2",0097,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0098,874,607,1481,2403,61.63%,513,512,1025
"City of Houston, Proposition No. 2",0101,149,140,289,722,40.03%,126,59,185
"City of Houston, Proposition No. 2",0102,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0104,992,238,1230,1847,66.59%,380,273,653
"City of Houston, Proposition No. 2",0105,462,453,915,2153,42.50%,384,251,635
"City of Houston, Proposition No. 2",0106,0,3,3,4,75.00%,0,1,1
"City of Houston, Proposition No. 2",0107,412,441,853,1905,44.78%,371,182,553
"City of Houston, Proposition No. 2",0108,0,3,3,0,0.00%,1,1,2
"City of Houston, Proposition No. 2",0109,1101,368,1469,2663,55.16%,495,474,969
"City of Houston, Proposition No. 2",0110,24,6,30,46,65.22%,14,6,20
"City of Houston, Proposition No. 2",0111,0,1,1,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0112,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0113,4,588,592,8,7400.00%,267,95,362
"City of Houston, Proposition No. 2",0114,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0115,598,305,903,1764,51.19%,309,206,515
"City of Houston, Proposition No. 2",0117,398,462,860,1878,45.79%,350,254,604
"City of Houston, Proposition No. 2",0118,460,148,608,743,81.83%,339,149,488
"City of Houston, Proposition No. 2",0119,1,0,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0120,1197,632,1829,2986,61.25%,934,461,1395
"City of Houston, Proposition No. 2",0121,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0122,895,349,1244,2199,58.57%,500,283,783
"City of Houston, Proposition No. 2",0123,440,350,790,1358,58.28%,489,115,804
"City of Houston, Proposition No. 2",0124,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0125,3,4,7,5,140.00%,2,1,3
"City of Houston, Proposition No. 2",0128,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0129,2294,1449,3743,5495,88.12%,2008,831,2837
"City of Houston, Proposition No. 2",0130,1201,523,1724,2240,78.98%,857,488,1343
"City of Houston, Proposition No. 2",0131,257,124,381,908,42.05%,151,118,287
"City of Houston, Proposition No. 2",0132,1119,397,1518,2449,81.90%,594,340,934
"City of Houston, Proposition No. 2",0133,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0134,419,392,811,1444,58.18%,380,257,817
"City of Houston, Proposition No. 2",0135,1424,834,2058,2750,74.84%,1201,435,1838
"City of Houston, Proposition No. 2",0138,981,451,1432,2111,87.84%,898,335,1031
"City of Houston, Proposition No. 2",0137,305,193,498,740,87.30%,319,88,387
"City of Houston, Proposition No. 2",0138,881,259,920,1749,52.80%,335,173,508
"City of Houston, Proposition No. 2",0139,1290,747,2037,2748,74.18%,1243,318,1581
"City of Houston, Proposition No. 2",0140,1311,883,1994,3104,84.24%,1088,413,1499
"City of Houston, Proposition No. 2",0141,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0142,212,171,383,870,44.02%,184,98,282
"City of Houston, Proposition No. 2",0143,0,1,1,4,25.00%,1,0,1
"City of Houston, Proposition No. 2",0144,478,204,880,1143,59.49%,247,117,384
"City of Houston, Proposition No. 2",0145,883,245,908,1580,57.47%,332,174,508
"City of Houston, Proposition No. 2",0148,759,814,1373,1953,70.30%,802,307,1109
"City of Houston, Proposition No. 2",0147,1255,485,1740,2813,81.88%,748,448,1194
"City of Houston, Proposition No. 2",0148,908,924,1832,2487,74.28%,1207,284,1491
"City of Houston, Proposition No. 2",0149,1,0,1,1,100.00%,1,0,1
"City of Houston, Proposition No. 2",0150,539,207,748,1212,81.55%,258,185,421
"City of Houston, Proposition No. 2",0151,318,148,484,848,54.85%,154,98,250
"City of Houston, Proposition No. 2",0152,482,801,1083,2895,40.19%,478,274,750
"City of Houston, Proposition No. 2",0153,328,437,785,1755,43.59%,324,209,533
"City of Houston, Proposition No. 2",0154,593,380,953,2133,44.88%,434,225,859
"City of Houston, Proposition No. 2",0155,0,388,388,0,0.00%,183,52,235
"City of Houston, Proposition No. 2",0158,1427,457,1884,3134,80.11%,798,474,1270
"City of Houston, Proposition No. 2",0157,881,382,1263,2311,54.65%,465,306,771
"City of Houston, Proposition No. 2",0158,1304,435,1739,3016,57.66%,679,397,1076
"City of Houston, Proposition No. 2",0159,313,187,500,976,51.23%,254,76,330
"City of Houston, Proposition No. 2",0160,245,140,386,688,56.10%,152,72,224
"City of Houston, Proposition No. 2",0161,395,190,585,1030,56.80%,246,106,352
"City of Houston, Proposition No. 2",0162,232,262,494,1249,39.55%,203,93,296
"City of Houston, Proposition No. 2",0163,0,2,2,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0164,505,304,809,1434,56.42%,292,162,454
"City of Houston, Proposition No. 2",0165,918,557,1475,2284,64.58%,737,445,1182
"City of Houston, Proposition No. 2",0166,281,311,592,1016,58.27%,334,127,461
"City of Houston, Proposition No. 2",0167,5,2,7,23,30.43%,4,2,6
"City of Houston, Proposition No. 2",0168,188,126,314,519,60.50%,101,61,162
"City of Houston, Proposition No. 2",0169,1059,433,1492,2531,58.95%,580,349,929
"City of Houston, Proposition No. 2",0171,514,294,808,1613,50.09%,305,142,447
"City of Houston, Proposition No. 2",0172,151,147,308,600,51.33%,144,87,231
"City of Houston, Proposition No. 2",0173,0,2,2,0,0.00%,1,1,2
"City of Houston, Proposition No. 2",0174,0,3,3,0,0.00%,2,0,2
"City of Houston, Proposition No. 2",0175,1064,867,1931,2506,77.06%,1239,351,1590
"City of Houston, Proposition No. 2",0176,626,530,1156,1581,73.12%,684,245,929
"City of Houston, Proposition No. 2",0177,672,385,1057,1478,71.52%,621,201,822
"City of Houston, Proposition No. 2",0178,913,358,1281,1718,74.56%,725,319,1044
"City of Houston, Proposition No. 2",0179,449,321,770,1508,51.06%,367,196,563
"City of Houston, Proposition No. 2",0180,966,552,1518,2795,54.31%,590,346,936
"City of Houston, Proposition No. 2",0181,416,514,930,1968,47.26%,389,225,614
"City of Houston, Proposition No. 2",0182,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0184,214,256,470,969,48.50%,197,101,298
"City of Houston, Proposition No. 2",0185,592,494,1086,1910,56.86%,461,271,732
"City of Houston, Proposition No. 2",0186,204,170,374,795,47.04%,131,62,193
"City of Houston, Proposition No. 2",0187,48,65,113,309,36.57%,46,32,78
"City of Houston, Proposition No. 2",0189,492,473,965,1453,66.41%,524,226,750
"City of Houston, Proposition No. 2",0192,746,332,1078,2045,52.71%,398,238,636
"City of Houston, Proposition No. 2",0193,341,269,610,1050,58.10%,257,122,379
"City of Houston, Proposition No. 2",0194,704,504,1208,1735,69.63%,720,217,937
"City of Houston, Proposition No. 2",0195,539,419,958,1721,55.67%,389,221,610
"City of Houston, Proposition No. 2",0196,121,55,176,323,54.49%,71,51,122
"City of Houston, Proposition No. 2",0197,1109,497,1606,2895,55.47%,573,381,954
"City of Houston, Proposition No. 2",0198,143,158,301,657,45.81%,97,53,150
"City of Houston, Proposition No. 2",0199,1407,773,2180,3159,69.01%,904,757,1661
"City of Houston, Proposition No. 2",0200,1638,585,2223,3222,68.99%,1409,379,1788
"City of Houston, Proposition No. 2",0201,229,125,354,728,48.63%,143,79,222
"City of Houston, Proposition No. 2",0202,488,332,820,1479,55.44%,345,143,488
"City of Houston, Proposition No. 2",0203,266,156,422,900,46.89%,176,102,278
"City of Houston, Proposition No. 2",0204,1489,914,2403,3462,69.41%,1282,633,1915
"City of Houston, Proposition No. 2",0205,855,201,1057,1667,63.41%,346,254,600
"City of Houston, Proposition No. 2",0206,651,659,1310,2662,49.21%,705,297,1002
"City of Houston, Proposition No. 2",0207,409,310,719,1144,62.85%,376,186,562
"City of Houston, Proposition No. 2",0208,6,40,46,0,0.00%,14,3,17
"City of Houston, Proposition No. 2",0209,0,4,4,0,0.00%,2,1,3
"City of Houston, Proposition No. 2",0210,1013,542,1555,2300,67.61%,808,281,1089
"City of Houston, Proposition No. 2",0211,710,686,1396,2797,49.91%,605,342,947
"City of Houston, Proposition No. 2",0212,218,314,532,1266,42.02%,215,118,333
"City of Houston, Proposition No. 2",0215,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0216,784,320,1104,1917,57.59%,443,283,726
"City of Houston, Proposition No. 2",0217,1396,651,2047,2637,77.63%,1228,424,1652
"City of Houston, Proposition No. 2",0218,690,508,1298,2274,57.08%,677,299,976
"City of Houston, Proposition No. 2",0219,1117,587,1704,2654,64.20%,732,371,1103
"City of Houston, Proposition No. 2",0220,0,5,5,0,0.00%,3,1,4
"City of Houston, Proposition No. 2",0221,699,611,1310,2489,52.63%,548,377,925
"City of Houston, Proposition No. 2",0222,1000,792,1792,2384,75.17%,1218,272,1490
"City of Houston, Proposition No. 2",0223,1350,760,2110,3528,59.81%,1253,341,1594
"City of Houston, Proposition No. 2",0224,894,649,1543,2259,68.30%,912,300,1212
"City of Houston, Proposition No. 2",0225,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0226,529,545,1074,2393,44.88%,472,248,720
"City of Houston, Proposition No. 2",0227,947,451,1398,1767,79.12%,804,307,1111
"City of Houston, Proposition No. 2",0228,583,165,748,1073,69.71%,439,162,601
"City of Houston, Proposition No. 2",0229,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0230,421,153,574,1096,52.37%,187,118,305
"City of Houston, Proposition No. 2",0231,552,471,1033,2219,46.55%,478,252,730
"City of Houston, Proposition No. 2",0232,685,546,1231,1696,72.58%,748,256,1004
"City of Houston, Proposition No. 2",0233,1826,1063,2889,4132,69.92%,1690,527,2217
"City of Houston, Proposition No. 2",0234,2088,885,2973,3854,77.14%,1614,663,2277
"City of Houston, Proposition No. 2",0235,466,242,708,1305,54.25%,311,172,483
"City of Houston, Proposition No. 2",0236,779,342,1121,2144,52.29%,429,234,663
"City of Houston, Proposition No. 2",0237,793,441,1234,2181,56.58%,435,277,712
"City of Houston, Proposition No. 2",0238,640,422,1062,1901,55.87%,408,201,609
"City of Houston, Proposition No. 2",0239,765,357,1122,1997,56.18%,430,235,665
"City of Houston, Proposition No. 2",0240,1157,402,1559,2688,58.00%,596,389,985
"City of Houston, Proposition No. 2",0241,0,3,3,0,0.00%,1,1,2
"City of Houston, Proposition No. 2",0243,254,50,304,452,67.26%,109,74,183
"City of Houston, Proposition No. 2",0244,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0245,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition No. 2",0246,7,5,12,9,133.33%,4,4,8
"City of Houston, Proposition No. 2",0247,421,403,824,1607,51.28%,324,202,526
"City of Houston, Proposition No. 2",0252,1111,356,1467,2350,62.43%,406,315,721
"City of Houston, Proposition No. 2",0253,923,325,1248,2252,55.42%,399,246,645
"City of Houston, Proposition No. 2",0254,71,74,145,378,38.36%,51,42,93
"City of Houston, Proposition No. 2",0255,995,797,1792,2411,74.33%,1003,433,1436
"City of Houston, Proposition No. 2",0256,1059,766,1825,3226,56.57%,864,462,1326
"City of Houston, Proposition No. 2",0257,553,571,1124,2403,46.77%,483,239,722
"City of Houston, Proposition No. 2",0258,1577,888,2465,3286,75.02%,1279,594,1873
"City of Houston, Proposition No. 2",0259,1210,460,1670,2408,69.35%,764,347,1111
"City of Houston, Proposition No. 2",0260,0,5,5,1,500.00%,4,0,4
"City of Houston, Proposition No. 2",0261,176,133,309,749,41.26%,139,90,229
"City of Houston, Proposition No. 2",0262,1470,906,2376,4232,56.14%,1108,647,1755
"City of Houston, Proposition No. 2",0263,1,8,9,1,900.00%,6,2,8
"City of Houston, Proposition No. 2",0264,936,639,1575,2939,53.59%,706,460,1166
"City of Houston, Proposition No. 2",0265,1934,666,2600,3617,71.88%,1379,584,1963
"City of Houston, Proposition No. 2",0266,552,542,1094,2119,51.63%,452,299,751
"City of Houston, Proposition No. 2",0269,1143,444,1587,1981,80.11%,845,374,1219
"City of Houston, Proposition No. 2",0270,1401,870,2271,3517,64.57%,1138,639,1777
"City of Houston, Proposition No. 2",0271,1303,371,1674,2469,67.80%,678,428,1106
"City of Houston, Proposition No. 2",0272,610,484,1094,2112,51.80%,554,232,786
"City of Houston, Proposition No. 2",0274,1008,355,1363,1997,68.25%,742,300,1042
"City of Houston, Proposition No. 2",0275,567,410,977,1730,56.47%,473,208,681
"City of Houston, Proposition No. 2",0276,1139,404,1543,2532,60.94%,603,353,956
"City of Houston, Proposition No. 2",0280,303,360,663,1515,43.76%,278,162,440
"City of Houston, Proposition No. 2",0281,1087,903,1990,2610,76.25%,1264,347,1611
"City of Houston, Proposition No. 2",0282,690,591,1281,1988,64.44%,683,315,998
"City of Houston, Proposition No. 2",0283,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0284,1135,595,1730,3262,53.03%,807,422,1229
"City of Houston, Proposition No. 2",0285,988,509,1497,2505,59.76%,602,358,960
"City of Houston, Proposition No. 2",0286,2657,1053,3710,5719,64.87%,1678,937,2615
"City of Houston, Proposition No. 2",0287,647,542,1189,1616,73.58%,654,311,965
"City of Houston, Proposition No. 2",0288,1036,380,1416,2259,62.68%,556,344,900
"City of Houston, Proposition No. 2",0289,374,397,771,1510,51.06%,321,197,518
"City of Houston, Proposition No. 2",0291,541,298,839,1203,69.74%,469,196,665
"City of Houston, Proposition No. 2",0292,477,236,713,1272,56.05%,278,169,447
"City of Houston, Proposition No. 2",0293,620,557,1177,1733,67.92%,645,249,894
"City of Houston, Proposition No. 2",0294,989,298,1287,2107,61.08%,520,302,822
"City of Houston, Proposition No. 2",0295,314,189,503,862,58.35%,204,91,295
"City of Houston, Proposition No. 2",0296,602,432,1034,1693,61.08%,479,280,759
"City of Houston, Proposition No. 2",0297,576,445,1021,1978,51.62%,468,214,682
"City of Houston, Proposition No. 2",0298,847,475,1322,2083,63.47%,684,327,1011
"City of Houston, Proposition No. 2",0299,328,213,541,1231,43.95%,261,104,365
"City of Houston, Proposition No. 2",0300,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0303,1772,755,2527,3172,79.67%,1277,616,1893
"City of Houston, Proposition No. 2",0304,970,648,1618,2266,71.40%,892,394,1286
"City of Houston, Proposition No. 2",0306,1013,323,1336,1847,72.33%,718,323,1041
"City of Houston, Proposition No. 2",0308,444,238,682,1266,53.87%,296,180,476
"City of Houston, Proposition No. 2",0309,1385,612,1997,2529,78.96%,1097,472,1569
"City of Houston, Proposition No. 2",0310,617,348,965,1437,67.15%,438,275,713
"City of Houston, Proposition No. 2",0311,862,699,1561,2997,52.09%,695,361,1056
"City of Houston, Proposition No. 2",0312,1559,711,2270,3588,63.27%,1181,488,1669
"City of Houston, Proposition No. 2",0313,22,1,23,60,38.33%,7,9,16
"City of Houston, Proposition No. 2",0314,0,2,2,0,0.00%,2,0,2
"City of Houston, Proposition No. 2",0315,711,479,1190,1618,73.55%,657,290,947
"City of Houston, Proposition No. 2",0318,882,411,1093,1522,71.81%,823,245,888
"City of Houston, Proposition No. 2",0317,551,338,887,1489,80.38%,471,171,842
"City of Houston, Proposition No. 2",0318,1708,811,2319,3531,85.88%,1094,552,1848
"City of Houston, Proposition No. 2",0319,985,290,1255,2081,80.31%,537,324,881
"City of Houston, Proposition No. 2",0320,19,20,39,82,47.58%,23,5,28
"City of Houston, Proposition No. 2",0321,222,148,388,889,42.35%,187,99,288
"City of Houston, Proposition No. 2",0322,397,237,834,1322,47.98%,307,137,444
"City of Houston, Proposition No. 2",0323,482,332,814,1719,47.35%,397,228,823
"City of Houston, Proposition No. 2",0324,987,718,1885,2339,72.04%,887,518,1383
"City of Houston, Proposition No. 2",0325,858,397,1053,2251,48.78%,434,282,898
"City of Houston, Proposition No. 2",0328,202,128,330,878,48.87%,143,89,232
"City of Houston, Proposition No. 2",0327,728,244,970,1751,55.40%,319,270,589
"City of Houston, Proposition No. 2",0328,344,270,814,1381,45.11%,244,144,388
"City of Houston, Proposition No. 2",0329,405,307,712,1387,52.08%,318,184,480
"City of Houston, Proposition No. 2",0330,590,378,988,1849,52.24%,480,220,700
"City of Houston, Proposition No. 2",0331,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition No. 2",0332,23,4,27,128,21.09%,9,10,19
"City of Houston, Proposition No. 2",0334,205,91,298,803,49.09%,103,80,183
"City of Houston, Proposition No. 2",0335,285,248,531,1227,43.28%,238,104,340
"City of Houston, Proposition No. 2",0338,1818,588,2408,3181,78.12%,1199,490,1889
"City of Houston, Proposition No. 2",0337,309,208,515,951,54.15%,241,125,388
"City of Houston, Proposition No. 2",0338,1437,788,2203,4392,50.18%,959,430,1389
"City of Houston, Proposition No. 2",0339,389,373,742,1718,43.24%,348,185,513
"City of Houston, Proposition No. 2",0340,1448,748,2194,3182,89.39%,888,811,1897
"City of Houston, Proposition No. 2",0341,248,318,582,1248,45.03%,241,131,372
"City of Houston, Proposition No. 2",0342,298,208,508,1348,37.59%,208,109,315
"City of Houston, Proposition No. 2",0343,438,483,919,1904,48.27%,374,235,809
"City of Houston, Proposition No. 2",0344,395,245,840,1207,53.02%,217,135,352
"City of Houston, Proposition No. 2",0345,428,357,785,1708,45.98%,393,153,548
"City of Houston, Proposition No. 2",0348,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0347,98,59,155,341,45.45%,58,32,88
"City of Houston, Proposition No. 2",0349,1,0,1,3,33.33%,0,0,0
"City of Houston, Proposition No. 2",0350,1112,780,1892,2908,85.11%,1155,278,1431
"City of Houston, Proposition No. 2",0351,250,59,309,412,75.00%,139,98,235
"City of Houston, Proposition No. 2",0353,22,14,36,131,27.48%,13,8,21
"City of Houston, Proposition No. 2",0354,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0355,700,286,986,1384,71.24%,412,235,647
"City of Houston, Proposition No. 2",0356,1382,518,2000,2836,70.52%,1046,495,1541
"City of Houston, Proposition No. 2",0357,1633,709,2342,3371,69.47%,1015,768,1783
"City of Houston, Proposition No. 2",0358,466,292,758,1583,47.88%,325,136,461
"City of Houston, Proposition No. 2",0359,706,482,1188,3008,39.49%,516,260,776
"City of Houston, Proposition No. 2",0360,969,515,1484,2190,67.76%,851,277,1128
"City of Houston, Proposition No. 2",0361,135,691,826,1585,52.11%,579,41,620
"City of Houston, Proposition No. 2",0362,0,5,5,0,0.00%,4,1,5
"City of Houston, Proposition No. 2",0363,58,15,73,100,73.00%,38,14,52
"City of Houston, Proposition No. 2",0364,614,463,1077,1798,59.90%,482,309,791
"City of Houston, Proposition No. 2",0365,734,245,979,1302,75.19%,442,248,690
"City of Houston, Proposition No. 2",0366,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0367,328,212,540,1019,52.99%,258,133,391
"City of Houston, Proposition No. 2",0368,3,0,3,2,150.00%,2,1,3
"City of Houston, Proposition No. 2",0369,107,53,160,490,32.65%,88,26,114
"City of Houston, Proposition No. 2",0370,0,12,12,0,0.00%,11,1,12
"City of Houston, Proposition No. 2",0371,226,69,295,475,62.11%,83,59,142
"City of Houston, Proposition No. 2",0372,498,231,729,1215,60.00%,352,151,503
"City of Houston, Proposition No. 2",0373,51,1e,77,159,48.43%,24,21,45
"City of Houston, Proposition No. 2",0374,139,187,326,748,43.58%,127,85,212
"City of Houston, Proposition No. 2",0375,14,5,19,69,27.54%,4,5,9
"City of Houston, Proposition No. 2",0376,271,110,381,738,51.63%,170,66,236
"City of Houston, Proposition No. 2",0379,800,338,1138,2017,56.42%,498,266,764
"City of Houston, Proposition No. 2",0380,2441,1150,3591,4633,77.51%,1831,766,2597
"City of Houston, Proposition No. 2",0381,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition No. 2",0382,0,4,4,0,0.00%,0,2,2
"City of Houston, Proposition No. 2",0383,599,485,1084,2076,52.22%,437,258,695
"City of Houston, Proposition No. 2",0384,1172,505,1677,2596,64.60%,821,355,1176
"City of Houston, Proposition No. 2",0385,1099,621,1720,2175,79.08%,936,413,1349
"City of Houston, Proposition No. 2",0388,0,6,6,0,0.00%,5,1,6
"City of Houston, Proposition No. 2",0389,283,261,544,975,55.79%,286,91,377
"City of Houston, Proposition No. 2",0390,544,358,1012,1565,64.66%,554,186,740
"City of Houston, Proposition No. 2",0391,655,253,908,1326,68.48%,468,218,686
"City of Houston, Proposition No. 2",0392,737,197,934,1441,64.82%,377,226,603
"City of Houston, Proposition No. 2",0393,346,318,664,1206,55.06%,344,123,467
"City of Houston, Proposition No. 2",0395,830,491,1321,1820,72.58%,707,348,1055
"City of Houston, Proposition No. 2",0396,1157,219,1376,2073,66.38%,409,298,707
"City of Houston, Proposition No. 2",0397,0,1,1,2,50.00%,0,1,1
"City of Houston, Proposition No. 2",0398,7,2,9,7,128.57%,3,1,4
"City of Houston, Proposition No. 2",0399,0,0,0,4,0.00%,0,0,0
"City of Houston, Proposition No. 2",0400,0,6,6,7,85.71%,3,1,4
"City of Houston, Proposition No. 2",0401,723,284,1007,1876,53.68%,297,227,524
"City of Houston, Proposition No. 2",0402,840,234,1074,1622,66.21%,416,304,720
"City of Houston, Proposition No. 2",0403,791,527,1318,1703,77.39%,799,262,1061
