Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0444,1258,731,1989,3172,62.70%,1209,661,1870
"County Commissioner, Precinct 4, Unexpired Term",0445,860,443,1303,1938,67.23%,816,414,1230
"County Commissioner, Precinct 4, Unexpired Term",0446,70,52,122,268,45.52%,47,69,116
"County Commissioner, Precinct 4, Unexpired Term",0448,1239,869,2108,3081,68.42%,1283,675,1958
"County Commissioner, Precinct 4, Unexpired Term",0451,1575,515,2090,2674,78.16%,1725,300,2025
"County Commissioner, Precinct 4, Unexpired Term",0452,1109,639,1748,2810,62.21%,1298,391,1689
"County Commissioner, Precinct 4, Unexpired Term",0459,1637,476,2113,2950,71.63%,1661,354,2015
"County Commissioner, Precinct 4, Unexpired Term",0464,786,612,1398,2126,65.76%,960,374,1334
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0465,1465,702,2167,3343,64.82%,1141,967,2108
"County Commissioner, Precinct 4, Unexpired Term",0466,2052,729,2781,4072,68.30%,1574,1125,2699
"County Commissioner, Precinct 4, Unexpired Term",0467,478,229,707,1230,57.48%,173,502,675
"County Commissioner, Precinct 4, Unexpired Term",0468,984,793,1777,3354,52.98%,515,1166,1681
"County Commissioner, Precinct 4, Unexpired Term",0469,2039,638,2677,3779,70.84%,2079,472,2551
"County Commissioner, Precinct 4, Unexpired Term",0477,1441,742,2183,3195,68.33%,1644,460,2104
"County Commissioner, Precinct 4, Unexpired Term",0478,1959,898,2857,4150,68.84%,1882,844,2726
"County Commissioner, Precinct 4, Unexpired Term",0479,1298,588,1886,2648,71.22%,1397,420,1817
"County Commissioner, Precinct 4, Unexpired Term",0482,1963,836,2799,4129,67.79%,1950,748,2698
"County Commissioner, Precinct 4, Unexpired Term",0484,2236,1008,3244,4594,70.61%,2339,777,3116
"County Commissioner, Precinct 4, Unexpired Term",0485,2421,990,3411,4838,70.50%,2559,736,3295
"County Commissioner, Precinct 4, Unexpired Term",0486,1843,805,2648,3572,74.13%,2081,470,2551
"County Commissioner, Precinct 4, Unexpired Term",0495,1120,494,1614,2284,70.67%,1148,372,1520
"County Commissioner, Precinct 4, Unexpired Term",0496,496,571,1067,2086,51.15%,408,605,1013
"County Commissioner, Precinct 4, Unexpired Term",0498,759,499,1258,2123,59.26%,531,668,1199
"County Commissioner, Precinct 4, Unexpired Term",0500,1507,746,2253,3175,70.96%,1546,611,2157
"County Commissioner, Precinct 4, Unexpired Term",0505,1209,829,2038,3654,55.77%,920,999,1919
"County Commissioner, Precinct 4, Unexpired Term",0511,0,6,6,0,0.00%,1,5,6
"County Commissioner, Precinct 4, Unexpired Term",0512,1558,1127,2685,4582,58.60%,1204,1355,2559
"County Commissioner, Precinct 4, Unexpired Term",0513,1605,507,2112,2752,76.74%,1630,418,2048
"County Commissioner, Precinct 4, Unexpired Term",0514,1966,860,2826,3941,71.71%,2079,638,2717
"County Commissioner, Precinct 4, Unexpired Term",0515,1692,708,2400,3173,75.64%,1935,367,2302
"County Commissioner, Precinct 4, Unexpired Term",0516,2179,1066,3245,4934,65.77%,1620,1462,3082
"County Commissioner, Precinct 4, Unexpired Term",0518,1478,919,2397,3755,63.83%,1493,773,2266
"County Commissioner, Precinct 4, Unexpired Term",0523,1338,689,2027,3060,66.24%,1350,553,1903
"County Commissioner, Precinct 4, Unexpired Term",0529,1987,441,2428,3616,67.15%,2037,305,2342
"County Commissioner, Precinct 4, Unexpired Term",0548,720,476,1196,2129,56.18%,525,618,1143
"County Commissioner, Precinct 4, Unexpired Term",0549,944,586,1530,2530,60.47%,216,1259,1475
"County Commissioner, Precinct 4, Unexpired Term",0551,3088,1527,4615,6135,75.22%,3396,1042,4438
"County Commissioner, Precinct 4, Unexpired Term",0552,1621,844,2465,3241,76.06%,2041,331,2372
"County Commissioner, Precinct 4, Unexpired Term",0553,1465,951,2416,4355,55.48%,1022,1283,2305
"County Commissioner, Precinct 4, Unexpired Term",0563,1699,415,2114,2969,71.20%,1630,377,2007
"County Commissioner, Precinct 4, Unexpired Term",0575,27,9,36,79,45.57%,33,3,36
"County Commissioner, Precinct 4, Unexpired Term",0578,745,553,1298,1689,76.85%,832,372,1204
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0586,1306,1189,2495,4230,58.98%,1529,884,2413
"County Commissioner, Precinct 4, Unexpired Term",0587,933,465,1398,2174,64.31%,505,849,1354
"County Commissioner, Precinct 4, Unexpired Term",0588,1536,871,2407,3468,69.41%,1705,621,2326
"County Commissioner, Precinct 4, Unexpired Term",0590,1158,463,1621,2136,75.89%,1261,292,1553
"County Commissioner, Precinct 4, Unexpired Term",0592,370,288,658,1258,52.31%,158,470,628
"County Commissioner, Precinct 4, Unexpired Term",0593,1148,999,2147,4059,52.89%,940,1092,2032
"County Commissioner, Precinct 4, Unexpired Term",0596,945,690,1635,2848,57.41%,860,719,1579
"County Commissioner, Precinct 4, Unexpired Term",0597,1067,719,1786,3267,54.67%,616,1104,1720
"County Commissioner, Precinct 4, Unexpired Term",0598,335,103,438,724,60.50%,339,79,418
"County Commissioner, Precinct 4, Unexpired Term",0599,1895,866,2761,4135,66.77%,942,1723,2665
"County Commissioner, Precinct 4, Unexpired Term",0601,2028,858,2886,3990,72.33%,2200,594,2794
"County Commissioner, Precinct 4, Unexpired Term",0604,1444,528,1972,2910,67.77%,1637,274,1911
"County Commissioner, Precinct 4, Unexpired Term",0609,1364,844,2208,3261,67.71%,1375,709,2084
"County Commissioner, Precinct 4, Unexpired Term",0610,403,398,801,1825,43.89%,344,408,752
"County Commissioner, Precinct 4, Unexpired Term",0612,1700,579,2279,3272,69.65%,1716,446,2162
"County Commissioner, Precinct 4, Unexpired Term",0613,495,309,804,1450,55.45%,119,653,772
"County Commissioner, Precinct 4, Unexpired Term",0614,1631,812,2443,3932,62.13%,836,1508,2344
"County Commissioner, Precinct 4, Unexpired Term",0615,931,404,1335,1926,69.31%,805,484,1289
"County Commissioner, Precinct 4, Unexpired Term",0617,1318,849,2167,3546,61.11%,766,1312,2078
"County Commissioner, Precinct 4, Unexpired Term",0622,1722,829,2551,4305,59.26%,1478,957,2435
"County Commissioner, Precinct 4, Unexpired Term",0623,1708,626,2334,3481,67.05%,1512,721,2233
"County Commissioner, Precinct 4, Unexpired Term",0624,9,0,9,16,56.25%,5,4,9
"County Commissioner, Precinct 4, Unexpired Term",0628,292,456,748,1600,46.75%,311,397,708
"County Commissioner, Precinct 4, Unexpired Term",0631,1489,392,1881,2733,68.83%,1357,449,1806
"County Commissioner, Precinct 4, Unexpired Term",0633,1782,678,2460,3257,75.53%,1787,575,2362
"County Commissioner, Precinct 4, Unexpired Term",0634,1020,734,1754,2922,60.03%,1100,587,1687
"County Commissioner, Precinct 4, Unexpired Term",0635,1326,706,2032,3280,61.95%,1551,401,1952
"County Commissioner, Precinct 4, Unexpired Term",0636,1791,974,2765,3881,71.24%,2363,321,2684
"County Commissioner, Precinct 4, Unexpired Term",0642,871,447,1318,1779,74.09%,1088,178,1266
"County Commissioner, Precinct 4, Unexpired Term",0643,2157,994,3151,5310,59.34%,1200,1807,3007
"County Commissioner, Precinct 4, Unexpired Term",0648,1590,668,2258,3197,70.63%,1603,576,2179
"County Commissioner, Precinct 4, Unexpired Term",0658,985,708,1693,2824,59.95%,1053,581,1634
"County Commissioner, Precinct 4, Unexpired Term",0659,2141,1091,3232,4588,70.44%,2304,820,3124
"County Commissioner, Precinct 4, Unexpired Term",0661,1614,1012,2626,4179,62.84%,1403,1079,2482
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0663,1302,913,2215,3232,68.53%,1234,835,2069
"County Commissioner, Precinct 4, Unexpired Term",0666,0,1,1,0,0.00%,0,1,1
"County Commissioner, Precinct 4, Unexpired Term",0668,927,655,1582,2458,64.36%,977,542,1519
"County Commissioner, Precinct 4, Unexpired Term",0669,1606,823,2429,3243,74.90%,1734,595,2329
"County Commissioner, Precinct 4, Unexpired Term",0670,1566,518,2084,2952,70.60%,1637,333,1970
"County Commissioner, Precinct 4, Unexpired Term",0671,1090,773,1863,2942,63.32%,1076,680,1756
"County Commissioner, Precinct 4, Unexpired Term",0672,2301,1078,3379,4710,71.74%,2250,1017,3267
"County Commissioner, Precinct 4, Unexpired Term",0674,2092,813,2905,4055,71.64%,2168,642,2810
"County Commissioner, Precinct 4, Unexpired Term",0678,297,164,461,756,60.98%,316,117,433
"County Commissioner, Precinct 4, Unexpired Term",0687,1084,641,1725,2497,69.08%,1160,460,1620
"County Commissioner, Precinct 4, Unexpired Term",0689,505,651,1156,2276,50.79%,526,534,1060
"County Commissioner, Precinct 4, Unexpired Term",0690,1965,1116,3081,4184,73.64%,2413,555,2968
"County Commissioner, Precinct 4, Unexpired Term",0697,1516,941,2457,4307,57.05%,556,1808,2364
"County Commissioner, Precinct 4, Unexpired Term",0698,1137,659,1796,2948,60.92%,180,1549,1729
"County Commissioner, Precinct 4, Unexpired Term",0700,531,287,818,1313,62.30%,656,130,786
"County Commissioner, Precinct 4, Unexpired Term",0701,142,115,257,554,46.39%,130,115,245
"County Commissioner, Precinct 4, Unexpired Term",0710,877,602,1479,2023,73.11%,865,493,1358
"County Commissioner, Precinct 4, Unexpired Term",0717,826,362,1188,1927,61.65%,159,981,1140
"County Commissioner, Precinct 4, Unexpired Term",0726,1141,304,1445,1987,72.72%,1250,143,1393
"County Commissioner, Precinct 4, Unexpired Term",0735,9,0,9,23,39.1,3%,9,0,9
"County Commissioner, Precinct 4, Unexpired Term",0741,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0742,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0747,1200,873,2073,3490,59.40%,986,1022,2008
"County Commissioner, Precinct 4, Unexpired Term",0753,106,61,167,260,64.23%,111,51,162
"County Commissioner, Precinct 4, Unexpired Term",0756,582,300,882,1539,57.31%,304,534,838
"County Commissioner, Precinct 4, Unexpired Term",0758,1996,783,2779,3781,73.50%,2203,421,2624
"County Commissioner, Precinct 4, Unexpired Term",0759,1109,590,1699,2625,64.72%,1012,592,1604
"County Commissioner, Precinct 4, Unexpired Term",0760,2346,647,2993,4154,72.05%,2493,352,2845
"County Commissioner, Precinct 4, Unexpired Term",0764,2270,1050,3320,4931,67.33%,2096,1098,3194
"County Commissioner, Precinct 4, Unexpired Term",0768,2854,1159,4013,5364,74.81%,3191,688,3879
"County Commissioner, Precinct 4, Unexpired Term",0771,701,537,1238,2378,52.06%,614,553,1167
"County Commissioner, Precinct 4, Unexpired Term",0776,1113,741,1854,2855,64.94%,1087,694,1781
"County Commissioner, Precinct 4, Unexpired Term",0783,103,43,146,265,55.09%,80,57,137
"County Commissioner, Precinct 4, Unexpired Term",0789,3,1,4,4,100.00%,0,3,3
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0799,65,12,77,146,52.74%,15,59,74
"County Commissioner, Precinct 4, Unexpired Term",0805,1509,529,2038,2812,72.48%,1642,316,1958
"County Commissioner, Precinct 4, Unexpired Term",0809,21,6,27,86,31.40%,8,16,24
"County Commissioner, Precinct 4, Unexpired Term",0823,1849,1015,2864,4710,60.81%,1490,1247,2737
"County Commissioner, Precinct 4, Unexpired Term",0828,1074,343,1417,1875,75.57%,1156,201,1357
"County Commissioner, Precinct 4, Unexpired Term",0841,0,2,2,0,0.00%,0,2,2
"County Commissioner, Precinct 4, Unexpired Term",0847,795,321,1116,1804,61.86%,298,775,1073
"County Commissioner, Precinct 4, Unexpired Term",0851,2192,816,3008,4317,69.68%,1979,910,2889
"County Commissioner, Precinct 4, Unexpired Term",0853,1412,605,2017,2773,72.74%,1554,377,1931
"County Commissioner, Precinct 4, Unexpired Term",0868,573,586,1159,2292,50.57%,349,744,1093
"County Commissioner, Precinct 4, Unexpired Term",0870,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0873,253,125,378,701,53.92%,92,280,372
"County Commissioner, Precinct 4, Unexpired Term",0874,1534,748,2282,3107,73.45%,1775,434,2209
"County Commissioner, Precinct 4, Unexpired Term",0876,1629,639,2268,3013,75.27%,1659,532,2191
"County Commissioner, Precinct 4, Unexpired Term",0878,853,350,1203,1641,73.31%,1014,144,1158
"County Commissioner, Precinct 4, Unexpired Term",0880,1068,472,1540,2007,76.73%,1181,289,1470
"County Commissioner, Precinct 4, Unexpired Term",0881,1510,877,2387,3619,65.96%,764,1541,2305
"County Commissioner, Precinct 4, Unexpired Term",0882,940,457,1397,2328,60.01%,776,562,1338
"County Commissioner, Precinct 4, Unexpired Term",0884,118,37,155,330,46.97%,19,130,149
"County Commissioner, Precinct 4, Unexpired Term",0885,1222,541,1763,2466,71.49%,1053,652,1705
"County Commissioner, Precinct 4, Unexpired Term",0888,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0897,742,375,1117,1624,68.78%,620,451,1071
"County Commissioner, Precinct 4, Unexpired Term",0898,0,0,0,2,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0902,865,621,1486,2065,71.96%,885,498,1383
"County Commissioner, Precinct 4, Unexpired Term",0903,10,1,11,41,26.83%,6,4,10
"County Commissioner, Precinct 4, Unexpired Term",0904,0,1,1,1,100.00%,0,1,1
"County Commissioner, Precinct 4, Unexpired Term",0911,227,79,306,570,53.68%,201,89,290
"County Commissioner, Precinct 4, Unexpired Term",0912,675,221,896,1235,72.55%,558,285,843
"County Commissioner, Precinct 4, Unexpired Term",0913,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0914,169,67,236,221,106.79%,184,40,224
"County Commissioner, Precinct 4, Unexpired Term",0915,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0916,604,182,786,1045,75.22%,641,114,755
"County Commissioner, Precinct 4, Unexpired Term",0926,361,120,481,621,77.46%,373,93,466
"County Commissioner, Precinct 4, Unexpired Term",0927,84,74,158,262,60.31%,80,71,151
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",0934,12,1,13,41,31.71%,8,7,13
"County Commissioner, Precinct 4, Unexpired Term",0939,1,0,1,1,100.00%,0,1,1
"County Commissioner, Precinct 4, Unexpired Term",0940,1,0,1,13,7.89%,0,1,1
"County Commissioner, Precinct 4, Unexpired Term",0953,59,52,111,420,28.43%,7,103,110
"County Commissioner, Precinct 4, Unexpired Term",0954,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0955,5,20,25,18,138.89%,14,9,23
"County Commissioner, Precinct 4, Unexpired Term",0957,281,115,378,551,88.24%,80,300,380
"County Commissioner, Precinct 4, Unexpired Term",0958,289,255,555,989,58.12%,122,410,532
"County Commissioner, Precinct 4, Unexpired Term",0980,382,143,505,588,88.18%,138,354,492
"County Commissioner, Precinct 4, Unexpired Term",0981,23,11,34,53,84.15%,7,27,34
"County Commissioner, Precinct 4, Unexpired Term",0988,305,180,485,1073,43.34%,127,314,441
"County Commissioner, Precinct 4, Unexpired Term",0987,48,15,83,98,84.29%,28,35,81
"County Commissioner, Precinct 4, Unexpired Term",0988,243,83,328,517,83.08%,84,254,318
"County Commissioner, Precinct 4, Unexpired Term",0972,10,7,17,29,58.82%,11,5,18
"County Commissioner, Precinct 4, Unexpired Term",0973,49,24,73,107,88.22%,43,27,70
"County Commissioner, Precinct 4, Unexpired Term",0974,100,71,171,299,57.19%,113,53,188
"County Commissioner, Precinct 4, Unexpired Term",0977,104,83,187,535,34.95%,70,108,178
"County Commissioner, Precinct 4, Unexpired Term",0978,201,102,303,508,59.88%,49,244,293
"County Commissioner, Precinct 4, Unexpired Term",0982,534,218,752,1021,73.85%,595,127,722
"County Commissioner, Precinct 4, Unexpired Term",0983,41,28,89,185,41.82%,39,28,85
"County Commissioner, Precinct 4, Unexpired Term",0989,18,8,28,38,72.22%,11,14,25
"County Commissioner, Precinct 4, Unexpired Term",0991,0,0,0,1,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",0998,15,9,24,35,88.57%,18,5,23
"County Commissioner, Precinct 4, Unexpired Term",0999,30,18,48,85,70.77%,37,7,44
"County Commissioner, Precinct 4, Unexpired Term",1004,224,153,377,858,57.47%,198,142,338
"County Commissioner, Precinct 4, Unexpired Term",1007,555,295,850,1371,82.00%,208,817,823
"County Commissioner, Precinct 4, Unexpired Term",1008,88,21,107,150,71.33%,82,20,102
"County Commissioner, Precinct 4, Unexpired Term",1009,3,1,4,8,50.00%,3,0,3
"County Commissioner, Precinct 4, Unexpired Term",1011,12,3,15,29,51.72%,8,8,12
"County Commissioner, Precinct 4, Unexpired Term",1012,395,318,713,1235,57.73%,195,491,888
"County Commissioner, Precinct 4, Unexpired Term",1013,8,14,22,80,38.87%,15,7,22
"County Commissioner, Precinct 4, Unexpired Term",1014,9,7,18,38,44.44%,3,13,18
"County Commissioner, Precinct 4, Unexpired Term",1015,11,7,18,29,82.07%,4,13,17
"County Commissioner, Precinct 4, Unexpired Term",1018,591,384,955,1828,58.73%,425,489,914
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP R. Jack Cagle,DEM Sean Hammerle,Totals
"County Commissioner, Precinct 4, Unexpired Term",1017,127,50,177,232,76.29%,51,119,170
"County Commissioner, Precinct 4, Unexpired Term",1018,209,92,301,468,64.32%,142,148,290
"County Commissioner, Precinct 4, Unexpired Term",1023,894,401,1295,1964,65.94%,843,388,1231
"County Commissioner, Precinct 4, Unexpired Term",1024,113,77,190,259,73.36%,101,71,172
"County Commissioner, Precinct 4, Unexpired Term",1,025,4,0,4,1,8,22.22%,1,3,4
"County Commissioner, Precinct 4, Unexpired Term",1026,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",1028,0,1,1,0,0.00%,1,0,1
"County Commissioner, Precinct 4, Unexpired Term",1029,1021,641,1662,1802,92.23%,1308,278,1586
"County Commissioner, Precinct 4, Unexpired Term",1030,397,105,502,655,76.64%,439,49,488
"County Commissioner, Precinct 4, Unexpired Term",1,031,3,3,6,6,100.00%,5,1,6
"County Commissioner, Precinct 4, Unexpired Term",1032,59,80,139,241,57.68%,101,33,134
"County Commissioner, Precinct 4, Unexpired Term",1033,0,0,0,0,0.00%,0,0,0
"County Commissioner, Precinct 4, Unexpired Term",1035,24,13,37,139,26.62%,4,32,36
"County Commissioner, Precinct 4, Unexpired Term",1036,144,46,190,433,43.88%,148,33,181
"County Commissioner, Precinct 4, Unexpired Term",1042,227,50,277,498,55.62%,84,186,270
"County Commissioner, Precinct 4, Unexpired Term",1043,12,2,14,31,45.16%,3,11,14
"County Commissioner, Precinct 4, Unexpired Term",1044,29,5,34,59,57.63%,10,24,34
"County Commissioner, Precinct 4, Unexpired Term",1047,563,288,851,1242,68.52%,260,558,818
"County Commissioner, Precinct 4, Unexpired Term",1,051,0,1,2,1,2,0,0.00%,8,3,1,1
"County Commissioner, Precinct 4, Unexpired Term",1062,59,26,85,168,50.60%,19,62,81
"County Commissioner, Precinct 4, Unexpired Term",1063,226,63,289,792,36.49%,32,249,281
"County Commissioner, Precinct 4, Unexpired Term",1064,45,1,46,120,38.33%,36,10,46
"County Commissioner, Precinct 4, Unexpired Term",Totals:,237786,120687,358473,541717,,220612,121495,342107
